Name,Color,Rarity,Seen,ALSA,Picked,ATA,GP,GP WR,OH,OH WR,GD,GD WR,GIH,GIH WR,# GNS,GNS WR,IWD
Orcish Bowmasters,B,R,6161,1.34,5231,1.33,31547,62.10%,5752,72.80%,8546,70.30%,14298,71.30%,17079,54.40%,16.9pp
"Andúril, Flame of the West",,M,2512,1.06,2465,1.06,15939,60.60%,2804,70.60%,4389,69.80%,7193,70.10%,8731,52.60%,17.5pp
Horn of Gondor,,R,5902,1.26,5175,1.25,32094,60.40%,5904,68.30%,8585,68.40%,14489,68.30%,17564,53.80%,14.5pp
Witch-king of Angmar,B,M,2818,1.19,2458,1.18,14847,59.50%,2560,68.20%,4332,66.70%,6892,67.30%,7916,52.40%,14.9pp
"Arwen, Mortal Queen",WG,M,4053,1.84,2060,1.75,9925,57.60%,1836,65.60%,2604,67.10%,4440,66.50%,5368,49.80%,16.7pp
"Faramir, Prince of Ithilien",WU,R,8323,1.98,5208,1.85,27117,56.60%,4564,65.50%,8272,65.20%,12836,65.30%,14029,48.50%,16.8pp
Rangers of Ithilien,U,R,8305,1.87,5100,1.83,27519,57.50%,4576,62.20%,8726,65.30%,13302,64.20%,14059,51.20%,13.1pp
Palantír of Orthanc,,M,3055,1.36,2487,1.33,15194,58.40%,2813,67.00%,4257,62.00%,7070,64.00%,8084,53.40%,10.6pp
Éomer of the Riddermark,R,U,36604,2.65,16603,2.86,96447,59.40%,15978,63.20%,25683,64.30%,41661,63.90%,54674,56.00%,7.9pp
"Fear, Fire, Foes!",R,U,31370,2.34,18245,2.46,108356,59.30%,18837,61.90%,29971,65.00%,48808,63.80%,59896,55.70%,8.2pp
Nazgûl,B,U,27820,2.11,15896,2.22,92635,59.10%,16503,63.30%,26059,63.60%,42562,63.50%,50050,55.50%,8.0pp
Saruman's Trickery,U,U,52555,3.76,17455,4.28,89782,57.70%,14920,61.10%,29786,64.50%,44706,63.40%,45333,52.40%,11.0pp
"Éowyn, Fearless Knight",WR,R,9826,2.27,4881,2.21,23947,57.10%,4103,60.90%,5854,63.60%,9957,62.50%,13742,53.00%,9.5pp
Voracious Fell Beast,B,U,34562,2.52,16435,2.73,93427,58.70%,14728,59.70%,25609,64.00%,40337,62.40%,52812,55.80%,6.6pp
"Sauron, the Dark Lord",UBR,M,3324,1.49,2369,1.43,12662,55.50%,2101,59.90%,3753,63.60%,5854,62.30%,6644,49.30%,13.0pp
Claim the Precious,B,C,87268,2.37,43328,2.61,252273,58.30%,42726,59.50%,71168,63.50%,113894,62.00%,139000,55.30%,6.7pp
"Grishnákh, Brash Instigator",R,U,38987,2.78,16643,3.09,93313,58.80%,16296,61.20%,24017,62.50%,40313,62.00%,52685,56.40%,5.6pp
Rally at the Hornburg,R,C,165819,4.3,54316,5.11,304302,59.10%,54685,61.70%,79858,61.60%,134543,61.60%,169396,57.10%,4.5pp
Dunland Crebain,B,C,121300,3.07,48780,3.59,286073,58.60%,50968,61.00%,76949,61.80%,127917,61.50%,157321,56.40%,5.1pp
Radagast the Brown,G,M,4306,1.9,2018,1.86,9295,56.50%,1588,62.20%,2555,60.80%,4143,61.30%,5129,52.70%,8.6pp
Ranger's Firebrand,R,U,37101,2.64,16324,2.96,94270,58.60%,16483,59.70%,25683,62.30%,42166,61.30%,52210,56.40%,4.8pp
Shadow Summoning,WB,U,60228,4.35,16038,5.15,64143,57.60%,11158,61.80%,16750,60.80%,27908,61.20%,36218,54.80%,6.5pp
Gollum's Bite,B,U,35772,2.53,16891,2.81,96499,58.30%,17160,59.60%,26281,62.20%,43441,61.20%,52972,55.90%,5.3pp
The Torment of Gollum,B,C,181902,4.81,50846,5.89,262578,58.70%,43833,60.60%,73417,61.50%,117250,61.10%,145295,56.80%,4.3pp
Call of the Ring,B,R,6676,1.49,5063,1.47,28600,57.20%,5087,64.20%,7606,59.00%,12693,61.10%,15805,54.00%,7.1pp
"Gollum, Patient Plotter",B,U,34415,2.46,16096,2.74,92467,58.20%,16923,60.80%,24951,60.80%,41874,60.80%,50421,56.00%,4.8pp
"Gothmog, Morgul Lieutenant",B,U,33381,2.42,14197,2.71,80986,57.70%,13605,59.10%,22206,61.70%,35811,60.70%,45051,55.20%,5.5pp
Foray of Orcs,R,U,37599,2.7,17585,2.98,99479,58.30%,16957,59.50%,27614,61.40%,44571,60.70%,55388,56.40%,4.3pp
"Bilbo, Retired Burglar",UR,U,50472,3.85,16551,4.24,75042,56.70%,12999,60.90%,23249,60.60%,36248,60.70%,38527,52.90%,7.8pp
Horses of the Bruinen,U,U,64102,4.51,16305,5.5,75405,56.30%,11890,56.10%,25112,62.80%,37002,60.60%,38638,52.20%,8.5pp
Bitter Downfall,B,U,30102,2.21,15896,2.4,91764,57.50%,15230,57.40%,25927,62.40%,41157,60.60%,50821,55.10%,5.5pp
Frodo Baggins,WG,U,52106,3.87,11133,4.66,44913,54.80%,7772,63.20%,11500,58.60%,19272,60.40%,25179,50.20%,10.3pp
Scroll of Isildur,U,R,13633,2.86,5014,3.13,24023,55.80%,4113,57.40%,7610,61.90%,11723,60.40%,12180,51.50%,8.9pp
Gandalf's Sanction,UR,U,58316,4.36,18359,4.9,85283,56.60%,13917,53.20%,30449,63.50%,44366,60.30%,42039,52.80%,7.4pp
Shelob's Ambush,B,C,225005,6.05,41937,8.29,162141,58.40%,25762,58.50%,42885,61.20%,68647,60.20%,93409,57.10%,3.1pp
Flame of Anor,UR,R,13930,3.06,5273,3.24,22935,55.80%,3897,57.40%,8104,61.50%,12001,60.20%,11525,51.60%,8.5pp
"Mauhúr, Uruk-hai Captain",BR,U,47884,3.52,14007,4.09,68794,58.30%,12006,62.50%,17261,58.30%,29267,60.00%,39624,57.00%,3.0pp
The Mouth of Sauron,UB,U,49651,3.54,16433,4.11,74372,56.00%,11898,55.70%,23228,62.20%,35126,60.00%,38437,52.20%,7.8pp
War of the Last Alliance,W,R,14327,3.05,3657,3.57,14722,56.40%,2365,58.90%,3824,60.60%,6189,60.00%,8514,53.80%,6.2pp
Book of Mazarbul,R,U,44522,3.12,14767,3.68,80438,58.20%,14136,60.50%,20038,59.60%,34174,60.00%,46195,57.00%,3.0pp
The Bath Song,U,U,54938,3.95,16842,4.56,80445,55.70%,13537,56.60%,25607,61.50%,39144,59.80%,40921,51.80%,8.0pp
Birthday Escape,U,C,175061,4.57,45283,5.67,228273,56.30%,40723,57.50%,75572,61.00%,116295,59.80%,112717,52.80%,7.0pp
"Boromir, Warden of the Tower",W,R,9092,1.93,4121,2.03,21407,56.30%,3776,60.50%,5497,59.20%,9273,59.70%,11958,53.50%,6.2pp
"Frodo, Sauron's Bane",W,R,10722,2.33,3872,2.5,18371,55.90%,3314,64.10%,4823,56.60%,8137,59.60%,10150,52.80%,6.9pp
Smite the Deathless,R,C,107519,2.82,44034,3.3,252709,57.60%,44032,58.20%,68608,60.40%,112640,59.60%,140432,56.10%,3.5pp
Spiteful Banditry,R,M,3744,1.7,2481,1.65,12817,56.40%,2173,56.90%,3510,61.20%,5683,59.50%,7085,53.80%,5.7pp
There and Back Again,R,R,8165,1.78,4926,1.77,26817,56.70%,4474,59.10%,7167,59.70%,11641,59.50%,15106,54.50%,5.0pp
Sauron's Ransom,UB,R,18508,3.74,5140,4.41,18342,56.00%,3114,56.80%,5972,60.80%,9086,59.40%,9357,52.60%,6.9pp
Glorious Gale,U,C,189686,4.94,42948,6.37,207118,55.90%,36123,57.60%,65685,60.30%,101808,59.40%,105003,52.60%,6.8pp
Uruk-hai Berserker,B,C,167998,4.12,42808,5.38,238177,57.80%,41677,58.30%,64557,59.90%,106234,59.30%,131705,56.50%,2.8pp
Flowering of the White Tree,W,R,8089,1.8,4253,1.77,22069,55.70%,3725,60.00%,5707,58.80%,9432,59.30%,12622,53.00%,6.3pp
"Denethor, Ruling Steward",WB,U,46447,3.39,13984,3.93,63682,56.10%,10799,57.10%,17187,60.60%,27986,59.30%,35568,53.50%,5.8pp
Delighted Halfling,G,R,11076,2.31,3592,2.45,16463,54.60%,2952,64.30%,4112,55.50%,7064,59.20%,9356,51.10%,8.1pp
"Théoden, King of Rohan",WR,U,54150,4.06,12986,4.84,54005,56.80%,9336,59.60%,12986,58.90%,22322,59.20%,31378,54.90%,4.3pp
Old Man Willow,BG,U,50269,3.66,12794,4.42,52224,54.70%,8715,56.20%,14026,60.90%,22741,59.10%,29368,51.10%,8.1pp
"Pippin, Guard of the Citadel",WU,R,13697,3.08,4254,3.3,14370,53.50%,2434,59.90%,4246,58.50%,6680,59.00%,7510,48.40%,10.6pp
March from the Black Gate,B,U,34789,2.51,13545,2.85,74923,56.90%,13558,63.00%,19648,56.10%,33206,58.90%,41546,55.30%,3.6pp
Quarrel's End,R,C,218046,5.92,45560,7.82,195015,57.60%,34019,57.20%,52776,59.90%,86795,58.80%,108204,56.60%,2.2pp
Mordor Muster,B,C,164472,3.99,44461,5.21,248843,57.50%,44833,58.80%,67109,58.80%,111942,58.80%,136995,56.50%,2.3pp
Easterling Vanguard,B,C,170148,4.1,41799,5.45,235908,57.70%,42271,58.70%,61811,58.60%,104082,58.70%,131674,57.00%,1.7pp
Soothing of Sméagol,U,C,205781,5.47,40161,7.32,177825,55.40%,30485,54.40%,57830,60.90%,88315,58.60%,89621,52.20%,6.5pp
Deceive the Messenger,U,C,226693,6.46,43155,8.58,154987,56.10%,26523,56.10%,48612,60.00%,75135,58.60%,79177,53.70%,4.9pp
Sam's Desperate Rescue,B,C,212432,5.54,42491,7.55,183167,57.40%,29283,55.10%,49877,60.60%,79160,58.60%,103884,56.50%,2.1pp
Relentless Rohirrim,R,C,206671,5.42,42744,7.23,193935,57.90%,31520,57.60%,51221,59.10%,82741,58.50%,111208,57.30%,1.2pp
Improvised Club,R,C,190948,4.89,42965,6.5,216120,57.50%,34707,55.00%,57570,60.70%,92277,58.50%,123819,56.70%,1.9pp
"The Balrog, Durin's Bane",BR,R,9848,2.16,4516,2.22,22203,55.70%,3375,57.00%,5868,59.30%,9243,58.50%,12947,53.60%,4.9pp
Troll of Khazad-dûm,B,C,175245,4.3,39923,5.82,216287,57.20%,37608,56.70%,58874,59.50%,96482,58.40%,119717,56.20%,2.3pp
"Éomer, Marshal of Rohan",R,R,9108,1.98,4254,2.05,22573,56.80%,3794,57.40%,5804,59.10%,9598,58.40%,12961,55.50%,2.9pp
Pelargir Survivor,U,C,215076,6.02,45577,7.66,204100,56.20%,36239,58.40%,64195,58.40%,100434,58.40%,103463,54.10%,4.3pp
Haunt of the Dead Marshes,B,C,201246,5.12,38122,7.11,174463,57.00%,31430,58.10%,45871,58.60%,77301,58.40%,96863,55.90%,2.5pp
Lórien Revealed,U,C,196046,5.16,44201,6.64,210355,55.70%,37381,55.20%,68976,59.80%,106357,58.20%,106151,53.30%,5.0pp
Warbeast of Gorgoroth,R,C,223710,6.03,34885,8.62,115236,57.10%,17796,56.60%,29711,59.10%,47507,58.10%,67869,56.30%,1.8pp
Isolation at Orthanc,U,C,228957,6.47,44274,8.65,161913,55.80%,26240,53.60%,52663,60.40%,78903,58.10%,82877,53.50%,4.6pp
Samwise Gamgee,WG,R,13200,2.89,3406,3.15,14089,53.80%,2444,58.70%,3602,57.60%,6046,58.10%,7887,50.20%,7.8pp
Fiery Inscription,R,U,54381,4.11,14773,4.74,67899,56.20%,11875,56.10%,20371,59.10%,32246,58.00%,35078,54.30%,3.8pp
"Shadowfax, Lord of Horses",WR,U,62066,4.55,12431,5.91,43387,55.90%,7012,57.70%,10422,58.10%,17434,57.90%,25566,54.20%,3.7pp
Moria Marauder,R,R,11628,2.51,4774,2.67,24608,56.90%,4315,59.90%,6375,56.30%,10690,57.80%,13981,56.20%,1.6pp
Rosie Cotton of South Lane,W,U,38896,2.79,11611,3.28,60040,55.40%,10448,56.00%,15360,58.90%,25808,57.70%,33758,53.50%,4.2pp
Reprieve,W,U,60311,4.18,13450,5.33,58376,55.90%,10261,57.50%,15141,57.80%,25402,57.70%,32966,54.40%,3.3pp
"Sauron, the Necromancer",B,R,6847,1.49,4453,1.48,24389,55.60%,4038,55.40%,6788,59.00%,10826,57.60%,13561,53.70%,3.9pp
Protector of Gondor,W,C,203672,5.34,36310,7.27,158354,56.20%,25941,56.70%,40346,58.10%,66287,57.60%,91867,55.20%,2.4pp
Dreadful as the Storm,U,C,247121,7.85,36728,10.75,63357,54.90%,9949,53.60%,20458,59.40%,30407,57.50%,32785,52.50%,5.0pp
Bill the Pony,W,U,50117,3.5,13092,4.29,61196,55.10%,10116,55.90%,16303,58.50%,26419,57.50%,34377,53.10%,4.4pp
Errand-Rider of Gondor,W,C,160653,4,36944,5.21,189743,55.80%,33342,56.20%,48959,58.40%,82301,57.50%,107075,54.50%,3.0pp
Rohirrim Lancer,R,C,200470,5.27,41016,7.04,195967,57.20%,34758,58.80%,49909,56.50%,84667,57.40%,111167,56.90%,0.5pp
"Merry, Esquire of Rohan",WR,R,17051,3.59,3769,4.37,13654,55.90%,2472,60.50%,3143,54.90%,5615,57.40%,7962,54.70%,2.7pp
Samwise the Stouthearted,W,U,37313,2.63,12983,3.06,68099,55.10%,12044,56.30%,17587,58.10%,29631,57.30%,37873,53.20%,4.1pp
Lash of the Balrog,B,C,158587,3.88,37986,5.15,201465,56.20%,32562,54.10%,55185,59.30%,87747,57.30%,113809,55.40%,1.9pp
Breaking of the Fellowship,R,C,214079,5.68,32928,8.16,114076,55.80%,18529,54.70%,30986,58.70%,49515,57.20%,64502,54.60%,2.6pp
Oath of the Grey Host,B,U,52280,3.61,13679,4.53,64130,55.80%,10764,55.70%,17038,57.60%,27802,56.90%,36278,55.00%,1.9pp
The Black Breath,B,C,241426,7.17,34453,10.28,57791,55.20%,9382,53.90%,15981,58.60%,25363,56.90%,32332,53.80%,3.1pp
"Gandalf, Friend of the Shire",U,U,37296,2.72,14094,3.02,72568,54.50%,12213,54.60%,23370,58.00%,35583,56.90%,36807,52.10%,4.7pp
Hithlain Knots,U,C,219735,6.07,35609,8.51,123627,54.40%,21434,52.40%,38949,59.20%,60383,56.80%,63005,52.10%,4.6pp
Prince Imrahil the Fair,WU,U,63358,4.75,11729,6.18,34416,52.30%,5861,56.00%,10589,57.20%,16450,56.80%,17685,48.10%,8.7pp
Battle-Scarred Goblin,R,C,214868,5.63,36943,7.93,158400,57.00%,28292,57.80%,38719,56.00%,67011,56.70%,91394,57.20%,-0.4pp
Barad-dûr,,R,13157,2.65,3996,3.07,20950,56.20%,3813,56.80%,5460,56.60%,9273,56.70%,11645,55.80%,0.9pp
Haradrim Spearmaster,R,C,215496,5.73,34638,8.14,137791,56.80%,23692,56.50%,33627,56.80%,57319,56.70%,80486,56.90%,-0.2pp
Oliphaunt,R,C,205339,5.19,37145,7.37,172491,56.30%,29773,55.50%,44659,57.20%,74432,56.50%,97972,56.10%,0.4pp
Phial of Galadriel,,R,10110,2.16,3943,2.26,20654,54.60%,3877,55.60%,5550,57.10%,9427,56.50%,11175,53.10%,3.4pp
"Shelob, Child of Ungoliant",BG,R,8790,1.99,4280,1.96,20123,53.10%,3232,54.10%,5551,57.80%,8783,56.40%,11274,50.30%,6.2pp
"Éowyn, Lady of Rohan",W,U,43422,3.07,10436,3.83,53386,54.70%,9340,55.80%,13426,56.80%,22766,56.40%,30434,53.30%,3.2pp
The Battle of Bywater,W,R,12810,2.73,3609,3.04,15404,54.40%,2680,55.10%,4063,57.20%,6743,56.40%,8664,52.80%,3.6pp
Goblin Fireleaper,R,U,60296,4.05,13913,5.37,70017,56.80%,12475,55.90%,17406,56.80%,29881,56.40%,40149,57.20%,-0.8pp
Eastfarthing Farmer,W,C,217327,6.04,28069,8.75,86439,54.50%,14680,54.70%,21630,57.40%,36310,56.30%,49930,53.20%,3.2pp
Fall of Gil-galad,G,R,11949,2.53,3273,2.85,15043,52.90%,2606,54.30%,3883,57.60%,6489,56.30%,8514,50.20%,6.1pp
Cirith Ungol Patrol,B,C,224508,5.98,36622,8.5,131052,56.20%,20231,54.20%,35413,57.40%,55644,56.20%,75612,56.10%,0.1pp
Swarming of Moria,R,C,204221,5.27,37507,7.33,161344,55.50%,28250,55.50%,42690,56.70%,70940,56.20%,90243,54.90%,1.3pp
King of the Oathbreakers,WB,R,9653,2.17,4521,2.12,20545,53.90%,3335,55.10%,5417,56.90%,8752,56.20%,11556,51.80%,4.4pp
"Erkenbrand, Lord of Westfold",R,U,52875,3.73,12870,4.59,58873,56.30%,9659,55.70%,14541,56.60%,24200,56.20%,34510,56.20%,-0.0pp
Shire Shirriff,W,U,48512,3.37,12041,4.17,58955,55.10%,10255,54.50%,15012,57.20%,25267,56.10%,33658,54.30%,1.8pp
Meriadoc Brandybuck,G,U,60409,4.33,9472,5.85,38700,53.30%,7022,57.30%,9466,55.20%,16488,56.10%,22041,51.20%,4.9pp
"Goldberry, River-Daughter",U,R,21268,4.11,4159,5.39,13231,53.70%,2269,55.80%,4039,56.30%,6308,56.10%,6907,51.40%,4.7pp
"Glóin, Dwarf Emissary",R,R,13912,2.87,4046,3.28,19002,55.50%,3249,56.00%,4842,56.10%,8091,56.00%,10914,55.00%,1.0pp
Erebor Flamesmith,R,C,208623,5.64,38841,7.7,160730,55.50%,28499,55.30%,44928,56.50%,73427,56.00%,86860,55.10%,0.9pp
"Aragorn, the Uniter",WURG,M,5885,2.58,1767,2.67,5901,51.10%,970,56.10%,1688,55.90%,2658,55.90%,3200,46.90%,9.0pp
Rise of the Witch-king,BG,U,65905,4.82,11467,6.55,34820,53.60%,5600,51.60%,9252,58.50%,14852,55.90%,19955,51.90%,4.1pp
Morgul-Knife Wound,B,C,225206,6.25,27322,9.4,62296,55.20%,10517,54.20%,16423,57.10%,26940,55.90%,35256,54.60%,1.3pp
Arwen's Gift,U,C,217750,5.96,35178,8.39,116640,53.80%,19127,52.10%,37095,57.80%,56222,55.90%,60766,52.10%,3.8pp
Enraged Huorn,G,C,227014,6.53,27781,9.38,86508,53.90%,13518,53.20%,22813,57.50%,36331,55.90%,49846,52.20%,3.6pp
"Aragorn, Company Leader",WG,R,10721,2.36,3635,2.44,15208,52.10%,2606,55.30%,3973,56.20%,6579,55.90%,8541,49.10%,6.8pp
The One Ring,,M,3282,1.43,1857,1.42,9242,53.70%,1625,52.90%,2458,57.70%,4083,55.80%,5141,52.10%,3.7pp
Ent's Fury,G,C,202284,5.53,27467,7.7,109572,53.60%,17480,52.30%,28641,57.90%,46121,55.80%,63168,52.00%,3.8pp
Orcish Medicine,B,C,226626,6.19,30104,9.24,73814,55.20%,11933,53.20%,19120,57.40%,31053,55.80%,42735,54.80%,0.9pp
Stern Scolding,U,U,70241,5.08,15469,6.53,62837,54.10%,11042,55.60%,19489,55.70%,30531,55.70%,32122,52.50%,3.1pp
Arwen Undómiel,UG,U,59105,4.64,8779,6.18,27314,51.70%,4846,56.20%,7795,55.30%,12641,55.60%,14483,48.00%,7.7pp
Wose Pathfinder,G,C,184563,4.86,27420,6.59,124143,53.60%,22623,57.30%,29952,54.40%,52575,55.60%,71198,52.00%,3.6pp
Doors of Durin,RG,R,15614,3.53,3476,4.22,11060,52.60%,1871,54.70%,2757,56.30%,4628,55.60%,6414,50.30%,5.3pp
